sample,date,symbol,year,target,near_gamma_share_0_5,vol_residual
NON_OPEX,2022-06-03,SPY,2022,next_max_excursion,0.15141518953526442,-0.0918430996039925
NON_OPEX,2022-06-06,IWM,2022,next_max_excursion,0.11512840139805082,0.5363061023166042
NON_OPEX,2022-06-06,QQQ,2022,next_max_excursion,0.0781504470357538,0.24031865021615362
NON_OPEX,2022-06-06,SPY,2022,next_max_excursion,0.1498771327206786,0.4893296726472074
NON_OPEX,2022-06-07,IWM,2022,next_max_excursion,0.2529641270964252,-0.1910669064173245
NON_OPEX,2022-06-07,QQQ,2022,next_max_excursion,0.1668083743137859,-0.7913424896171084
NON_OPEX,2022-06-07,SPY,2022,next_max_excursion,0.2069760641128009,-0.47110274659204165
NON_OPEX,2022-06-08,IWM,2022,next_max_excursion,0.07575584438166992,-0.011038718103536738
NON_OPEX,2022-06-08,QQQ,2022,next_max_excursion,0.06832964573718857,0.32698953461034863
NON_OPEX,2022-06-08,SPY,2022,next_max_excursion,0.17676452337356036,0.5282636451740186
NON_OPEX,2022-06-09,IWM,2022,next_max_excursion,0.08667194536039574,0.003991785131554515
NON_OPEX,2022-06-09,QQQ,2022,next_max_excursion,0.22324051581160834,-0.11298140496330733
NON_OPEX,2022-06-09,SPY,2022,next_max_excursion,0.19154337234182042,-0.12416304816151502
NON_OPEX,2022-06-10,IWM,2022,next_max_excursion,0.06070631643550895,0.36581736857643277
NON_OPEX,2022-06-10,QQQ,2022,next_max_excursion,0.16838227563110267,0.06858413981161249
NON_OPEX,2022-06-10,SPY,2022,next_max_excursion,0.15304431187706286,0.35856512692805165
NON_OPEX,2022-06-21,IWM,2022,next_max_excursion,0.04352832430976212,0.006643731531613906
NON_OPEX,2022-06-21,QQQ,2022,next_max_excursion,0.23161211248274585,0.34571222095771104
NON_OPEX,2022-06-21,SPY,2022,next_max_excursion,0.13838569486861943,0.6034159850418579
NON_OPEX,2022-06-22,IWM,2022,next_max_excursion,0.08223642485720827,-0.47131596631497796
NON_OPEX,2022-06-22,QQQ,2022,next_max_excursion,0.2458417791420496,-0.6919009901880844
NON_OPEX,2022-06-22,SPY,2022,next_max_excursion,0.13878835304886164,-0.4466355659905279
NON_OPEX,2022-06-23,IWM,2022,next_max_excursion,0.2962807333925806,0.18907362513054382
NON_OPEX,2022-06-23,QQQ,2022,next_max_excursion,0.20663858695172382,0.3638933171071286
NON_OPEX,2022-06-23,SPY,2022,next_max_excursion,0.09551204066842628,0.518487374830368
NON_OPEX,2022-06-24,IWM,2022,next_max_excursion,0.2025787989628172,-0.7114478429124578
NON_OPEX,2022-06-24,QQQ,2022,next_max_excursion,0.1618304588491439,-0.1025597366748876
NON_OPEX,2022-06-24,SPY,2022,next_max_excursion,0.15520951936342967,-0.4415426592579754
NON_OPEX,2022-06-27,IWM,2022,next_max_excursion,0.21976400201005106,0.4510983956641046
NON_OPEX,2022-06-27,QQQ,2022,next_max_excursion,0.05111752968413576,0.7693299830715739
NON_OPEX,2022-06-27,SPY,2022,next_max_excursion,0.15395466619864803,0.8959859055493622
NON_OPEX,2022-06-28,IWM,2022,next_max_excursion,0.07456156665485765,0.00679310163000757
NON_OPEX,2022-06-28,QQQ,2022,next_max_excursion,0.06366262582540212,-0.9679594317053604
NON_OPEX,2022-06-28,SPY,2022,next_max_excursion,0.24526994111896525,-0.8597450421277326
NON_OPEX,2022-06-29,IWM,2022,next_max_excursion,0.30261648267789915,0.028740302017876918
NON_OPEX,2022-06-29,QQQ,2022,next_max_excursion,0.18929522545366992,0.058329826947550956
NON_OPEX,2022-06-29,SPY,2022,next_max_excursion,0.2621761642847167,0.05259647657755817
NON_OPEX,2022-06-30,IWM,2022,next_max_excursion,0.2727093735520763,-0.21197934835239796
NON_OPEX,2022-06-30,QQQ,2022,next_max_excursion,0.22514552472417707,-0.5634581345542631
NON_OPEX,2022-06-30,SPY,2022,next_max_excursion,0.11989011125287811,-0.14205842200522056
NON_OPEX,2022-07-01,IWM,2022,next_max_excursion,0.058224418145057265,0.33699098594135535
NON_OPEX,2022-07-01,QQQ,2022,next_max_excursion,0.07040756732756875,0.6728523768708543
NON_OPEX,2022-07-01,SPY,2022,next_max_excursion,0.19217098237195213,0.18197401120086898
NON_OPEX,2022-07-05,IWM,2022,next_max_excursion,0.0644403974176805,-0.3021352316035868
NON_OPEX,2022-07-05,QQQ,2022,next_max_excursion,0.0575950389822413,-0.5440317830810932
NON_OPEX,2022-07-05,SPY,2022,next_max_excursion,0.07433753169495298,-0.3772561455851635
NON_OPEX,2022-07-06,IWM,2022,next_max_excursion,0.05650933373398464,0.009548641800763313
NON_OPEX,2022-07-06,QQQ,2022,next_max_excursion,0.17715521005594406,0.299268317334644
NON_OPEX,2022-07-06,SPY,2022,next_max_excursion,0.14052963046452768,0.019603504282434514
NON_OPEX,2022-07-07,IWM,2022,next_max_excursion,0.2511068615568501,-0.35993403277590197
NON_OPEX,2022-07-07,QQQ,2022,next_max_excursion,0.15519648504445216,-0.003317567987800807
NON_OPEX,2022-07-07,SPY,2022,next_max_excursion,0.16407965894033819,-0.32265211695448226
NON_OPEX,2022-07-08,IWM,2022,next_max_excursion,0.27290803321984985,-0.09507338746514549
NON_OPEX,2022-07-08,QQQ,2022,next_max_excursion,0.13796470583994178,0.09802282924012484
NON_OPEX,2022-07-08,SPY,2022,next_max_excursion,0.18938286634591564,-0.5486662600469492
NON_OPEX,2022-07-18,IWM,2022,next_max_excursion,0.14669355400501632,0.33212703637007257
NON_OPEX,2022-07-18,QQQ,2022,next_max_excursion,0.14851773899751916,0.08833045747094737
NON_OPEX,2022-07-18,SPY,2022,next_max_excursion,0.09719386015262581,0.308037558887591
NON_OPEX,2022-07-19,IWM,2022,next_max_excursion,0.12212608088300068,-0.010416633821302312
NON_OPEX,2022-07-19,QQQ,2022,next_max_excursion,0.10735676171431002,0.07491519286668025
NON_OPEX,2022-07-19,SPY,2022,next_max_excursion,0.18107750133853404,-0.2855873051375246
NON_OPEX,2022-07-20,IWM,2022,next_max_excursion,0.09135154718026661,-0.3412930533531391
NON_OPEX,2022-07-20,QQQ,2022,next_max_excursion,0.06160175096526332,-0.20051061294260197
NON_OPEX,2022-07-20,SPY,2022,next_max_excursion,0.14926888054034335,0.0777989925863194
NON_OPEX,2022-07-21,IWM,2022,next_max_excursion,0.16289166115449305,0.5103023881752371
NON_OPEX,2022-07-21,QQQ,2022,next_max_excursion,0.1051297591515917,0.2581778197832931
NON_OPEX,2022-07-21,SPY,2022,next_max_excursion,0.25562685659236667,0.25110209023443986
NON_OPEX,2022-07-22,IWM,2022,next_max_excursion,0.2617237789342107,-0.76317180786263
NON_OPEX,2022-07-22,QQQ,2022,next_max_excursion,0.07613645402054436,-0.38169307991791035
NON_OPEX,2022-07-22,SPY,2022,next_max_excursion,0.17333790826226184,-0.6699469069184909
NON_OPEX,2022-07-25,IWM,2022,next_max_excursion,0.22995456908437745,-0.7703697685238566
NON_OPEX,2022-07-25,QQQ,2022,next_max_excursion,0.20397607312941343,0.1908023769891356
NON_OPEX,2022-07-25,SPY,2022,next_max_excursion,0.15037862283678063,0.035237560748861974
NON_OPEX,2022-07-26,IWM,2022,next_max_excursion,0.23881568679854503,0.5733512539349275
NON_OPEX,2022-07-26,QQQ,2022,next_max_excursion,0.13728251803278543,0.7648363169263845
NON_OPEX,2022-07-26,SPY,2022,next_max_excursion,0.2003372363732929,0.8650801165007747
NON_OPEX,2022-07-27,IWM,2022,next_max_excursion,0.06330401418008419,-0.18826768618387035
NON_OPEX,2022-07-27,QQQ,2022,next_max_excursion,0.07968554391886615,-0.5011585884613088
NON_OPEX,2022-07-27,SPY,2022,next_max_excursion,0.17612598076262218,-0.08258734377161492
NON_OPEX,2022-07-28,IWM,2022,next_max_excursion,0.037263420904173235,-0.6624019269116177
NON_OPEX,2022-07-28,QQQ,2022,next_max_excursion,0.16430175849262266,-0.14804987593207963
NON_OPEX,2022-07-28,SPY,2022,next_max_excursion,0.18088324197510242,-0.006453956321125887
NON_OPEX,2022-07-29,IWM,2022,next_max_excursion,0.07958581971117178,0.011070503688841882
NON_OPEX,2022-07-29,QQQ,2022,next_max_excursion,0.18764883040199784,-0.02214154914554367
NON_OPEX,2022-07-29,SPY,2022,next_max_excursion,0.19602005655361265,-0.08046376575076497
NON_OPEX,2022-08-01,IWM,2022,next_max_excursion,0.09287053086552961,-0.18515336607374522
NON_OPEX,2022-08-01,QQQ,2022,next_max_excursion,0.15053571755353837,0.04779268887266319
NON_OPEX,2022-08-01,SPY,2022,next_max_excursion,0.1920518084552661,-0.11689691938571922
NON_OPEX,2022-08-02,IWM,2022,next_max_excursion,0.07232238883784232,-0.4596117648878453
NON_OPEX,2022-08-02,QQQ,2022,next_max_excursion,0.16120458030600185,0.34773716687475975
NON_OPEX,2022-08-02,SPY,2022,next_max_excursion,0.2083261863231397,0.10701065818711086
NON_OPEX,2022-08-03,IWM,2022,next_max_excursion,0.23476039699606874,-0.4924972785701076
NON_OPEX,2022-08-03,QQQ,2022,next_max_excursion,0.12026890079299322,-0.8726585077973432
NON_OPEX,2022-08-03,SPY,2022,next_max_excursion,0.19912136774831904,-0.8010443221832926
NON_OPEX,2022-08-04,IWM,2022,next_max_excursion,0.22943010313295584,0.618093263581732
NON_OPEX,2022-08-04,QQQ,2022,next_max_excursion,0.23226803363380083,0.1441236361785343
NON_OPEX,2022-08-04,SPY,2022,next_max_excursion,0.258062803090512,0.25257634614994817
NON_OPEX,2022-08-05,IWM,2022,next_max_excursion,0.24109238624491414,-0.08461633222474152
NON_OPEX,2022-08-05,QQQ,2022,next_max_excursion,0.11908637490731643,-0.2068142239843409
NON_OPEX,2022-08-05,SPY,2022,next_max_excursion,0.23656264712067138,-0.10222660273650863
NON_OPEX,2022-08-08,IWM,2022,next_max_excursion,0.08892330379275194,0.1812228254783017
NON_OPEX,2022-08-08,QQQ,2022,next_max_excursion,0.18781028280988782,-0.44707795684903395
NON_OPEX,2022-08-08,SPY,2022,next_max_excursion,0.24239118139677868,-0.7599040858059798
NON_OPEX,2022-08-09,IWM,2022,next_max_excursion,0.29596359874136297,-0.11621784043343553
NON_OPEX,2022-08-09,QQQ,2022,next_max_excursion,0.09211860247209144,-0.4415052095321137
NON_OPEX,2022-08-09,SPY,2022,next_max_excursion,0.19718686185458562,-0.4237266485248101
NON_OPEX,2022-08-10,IWM,2022,next_max_excursion,0.17032323377654074,-0.25084942612454064
NON_OPEX,2022-08-10,QQQ,2022,next_max_excursion,0.19578712909677853,0.15200907635120675
NON_OPEX,2022-08-10,SPY,2022,next_max_excursion,0.24931902382385632,0.03501728798958048
NON_OPEX,2022-08-11,IWM,2022,next_max_excursion,0.09238040875556115,0.02105073666537649
NON_OPEX,2022-08-11,QQQ,2022,next_max_excursion,0.2037647764651561,-0.15903018009355385
NON_OPEX,2022-08-11,SPY,2022,next_max_excursion,0.3219616015787202,0.16623385145878977
NON_OPEX,2022-08-12,IWM,2022,next_max_excursion,0.2623114228475557,-0.2607688848333618
NON_OPEX,2022-08-12,QQQ,2022,next_max_excursion,0.20462569295490973,-0.12728338577536036
NON_OPEX,2022-08-12,SPY,2022,next_max_excursion,0.22040242504889251,0.02734240710463176
NON_OPEX,2022-08-22,IWM,2022,next_max_excursion,0.24105641235467,-0.18663651661509117
NON_OPEX,2022-08-22,QQQ,2022,next_max_excursion,0.1094637032822303,-0.39205409704545513
NON_OPEX,2022-08-22,SPY,2022,next_max_excursion,0.16662275094238288,-0.4355187027423746
NON_OPEX,2022-08-23,IWM,2022,next_max_excursion,0.24728858989787825,-0.21213689081671205
NON_OPEX,2022-08-23,QQQ,2022,next_max_excursion,0.16246945696709875,-0.339079219519542
NON_OPEX,2022-08-23,SPY,2022,next_max_excursion,0.1373424470818912,-0.20607729064592206
NON_OPEX,2022-08-24,IWM,2022,next_max_excursion,0.07752266590967076,-0.2995020826940138
NON_OPEX,2022-08-24,QQQ,2022,next_max_excursion,0.16183997161530175,-0.03446779316383797
NON_OPEX,2022-08-24,SPY,2022,next_max_excursion,0.18073471258199036,0.19604373653178175
NON_OPEX,2022-08-25,IWM,2022,next_max_excursion,0.25459519450285856,1.0133959876223138
NON_OPEX,2022-08-25,QQQ,2022,next_max_excursion,0.14600479588055026,1.14313432920143
NON_OPEX,2022-08-25,SPY,2022,next_max_excursion,0.19419934423428847,1.2601966137032958
NON_OPEX,2022-08-26,IWM,2022,next_max_excursion,0.039998340312341,-0.6367963599011661
NON_OPEX,2022-08-26,QQQ,2022,next_max_excursion,0.061335113440966496,-0.9755553462835587
NON_OPEX,2022-08-26,SPY,2022,next_max_excursion,0.11561210723682117,-0.5746615792748209
NON_OPEX,2022-08-29,IWM,2022,next_max_excursion,0.05276714950116865,0.4740634419355172
NON_OPEX,2022-08-29,QQQ,2022,next_max_excursion,0.13478804400513464,0.5593122195719848
NON_OPEX,2022-08-29,SPY,2022,next_max_excursion,0.09483650288892748,0.601791405060498
NON_OPEX,2022-08-30,IWM,2022,next_max_excursion,0.2756971892365976,-0.599691032982193
NON_OPEX,2022-08-30,QQQ,2022,next_max_excursion,0.2327112138588588,-0.12303322737483491
NON_OPEX,2022-08-30,SPY,2022,next_max_excursion,0.24293512652855606,-0.022367723926723038
NON_OPEX,2022-08-31,IWM,2022,next_max_excursion,0.08021304854835816,0.16172112577578623
NON_OPEX,2022-08-31,QQQ,2022,next_max_excursion,0.25387478590038376,-0.16456934071982854
NON_OPEX,2022-08-31,SPY,2022,next_max_excursion,0.15363368705019775,-0.12062617193426206
NON_OPEX,2022-09-01,IWM,2022,next_max_excursion,0.124190579271596,0.49198212357673077
NON_OPEX,2022-09-01,QQQ,2022,next_max_excursion,0.25864412400303477,0.5914127297022427
NON_OPEX,2022-09-01,SPY,2022,next_max_excursion,0.18098837460481174,0.7803483028599363
NON_OPEX,2022-09-02,IWM,2022,next_max_excursion,0.227795021009423,0.20918670008547657
NON_OPEX,2022-09-02,QQQ,2022,next_max_excursion,0.18350760218312556,-0.04002147725121219
NON_OPEX,2022-09-02,SPY,2022,next_max_excursion,0.1227539107810577,-0.0758433059657424
NON_OPEX,2022-09-06,IWM,2022,next_max_excursion,0.08499402844700547,0.6678963791209971
NON_OPEX,2022-09-06,QQQ,2022,next_max_excursion,0.08723229780562979,0.4831590629018834
NON_OPEX,2022-09-06,SPY,2022,next_max_excursion,0.17557757679630162,0.7296073344336422
NON_OPEX,2022-09-07,IWM,2022,next_max_excursion,0.10070850600029493,-0.013696521517639226
NON_OPEX,2022-09-07,QQQ,2022,next_max_excursion,0.2734841545563762,0.06333922825791127
NON_OPEX,2022-09-07,SPY,2022,next_max_excursion,0.11929344886581719,0.08835853872391564
NON_OPEX,2022-09-08,IWM,2022,next_max_excursion,0.07753224145981132,-0.29958263012923414
NON_OPEX,2022-09-08,QQQ,2022,next_max_excursion,0.2540450099610122,0.013062640221431998
NON_OPEX,2022-09-08,SPY,2022,next_max_excursion,0.23284943198919317,0.04810223426742333
NON_OPEX,2022-09-09,IWM,2022,next_max_excursion,0.0824392945024943,-0.6972172238995942
NON_OPEX,2022-09-09,QQQ,2022,next_max_excursion,0.06532536957767945,-0.6793040191785726
NON_OPEX,2022-09-09,SPY,2022,next_max_excursion,0.12300726559420364,-0.3429127827967653
NON_OPEX,2022-09-19,IWM,2022,next_max_excursion,0.1767614647556786,-0.3702193793489341
NON_OPEX,2022-09-19,QQQ,2022,next_max_excursion,0.18919064701857455,-0.5510903237996594
NON_OPEX,2022-09-19,SPY,2022,next_max_excursion,0.18470767365426294,-0.20689298972115733
NON_OPEX,2022-09-20,IWM,2022,next_max_excursion,0.07393236486483826,0.5722551210214291
NON_OPEX,2022-09-20,QQQ,2022,next_max_excursion,0.17934455494186347,0.38264571817033977
NON_OPEX,2022-09-20,SPY,2022,next_max_excursion,0.17265067505357953,0.7591071496183379
NON_OPEX,2022-09-21,IWM,2022,next_max_excursion,0.23733335367596275,0.27761746152701594
NON_OPEX,2022-09-21,QQQ,2022,next_max_excursion,0.035331793054423154,-0.5172749344082885
NON_OPEX,2022-09-21,SPY,2022,next_max_excursion,0.07871795667283545,-0.5918396779331259
NON_OPEX,2022-09-22,IWM,2022,next_max_excursion,0.09805064583525064,0.3107180263851066
NON_OPEX,2022-09-22,QQQ,2022,next_max_excursion,0.2159787277139847,0.4515203793929121
NON_OPEX,2022-09-22,SPY,2022,next_max_excursion,0.2294734818566639,0.6381033979848154
NON_OPEX,2022-09-23,IWM,2022,next_max_excursion,0.06831510633538568,0.1727808335135852
NON_OPEX,2022-09-23,QQQ,2022,next_max_excursion,0.1664294646680041,0.05461338624733614
NON_OPEX,2022-09-23,SPY,2022,next_max_excursion,0.05198514135825726,-0.23241049538385372
NON_OPEX,2022-09-26,IWM,2022,next_max_excursion,0.02088835713803312,0.03445924949565171
NON_OPEX,2022-09-26,QQQ,2022,next_max_excursion,0.1819732194761499,0.3309205636084984
NON_OPEX,2022-09-26,SPY,2022,next_max_excursion,0.13177852079499067,0.5394081377182012
NON_OPEX,2022-09-27,IWM,2022,next_max_excursion,0.21004624073842343,0.5640917252405009
NON_OPEX,2022-09-27,QQQ,2022,next_max_excursion,0.1825145997501042,0.36822093076224993
NON_OPEX,2022-09-27,SPY,2022,next_max_excursion,0.16442552707006006,0.4667245333644674
NON_OPEX,2022-09-28,IWM,2022,next_max_excursion,0.24788068455500142,0.08450706954110299
NON_OPEX,2022-09-28,QQQ,2022,next_max_excursion,0.1726533387512328,0.35103863508877886
NON_OPEX,2022-09-28,SPY,2022,next_max_excursion,0.17994000577133243,0.2632647505622825
NON_OPEX,2022-09-29,IWM,2022,next_max_excursion,0.02913647828859935,0.1463469616782085
NON_OPEX,2022-09-29,QQQ,2022,next_max_excursion,0.07567151065513437,-0.17833968419746826
NON_OPEX,2022-09-29,SPY,2022,next_max_excursion,0.11378814557044112,-0.0382869020010741
NON_OPEX,2022-09-30,IWM,2022,next_max_excursion,0.09351779881242335,-0.17381319250030636
NON_OPEX,2022-09-30,QQQ,2022,next_max_excursion,0.0958768005981734,0.15053646234738993
NON_OPEX,2022-09-30,SPY,2022,next_max_excursion,0.08089003698772285,0.320210062137118
NON_OPEX,2022-10-03,IWM,2022,next_max_excursion,0.13201364902923246,-0.05634543410903925
NON_OPEX,2022-10-03,QQQ,2022,next_max_excursion,0.058879158787495126,-0.3311717438956676
NON_OPEX,2022-10-03,SPY,2022,next_max_excursion,0.1488631313677975,0.0012245233637493413
NON_OPEX,2022-10-04,IWM,2022,next_max_excursion,0.03731391600472152,-0.42936818535377697
NON_OPEX,2022-10-04,QQQ,2022,next_max_excursion,0.08415557348254896,0.3270016412706087
NON_OPEX,2022-10-04,SPY,2022,next_max_excursion,0.07882313128831804,-0.08794381197261814
NON_OPEX,2022-10-05,IWM,2022,next_max_excursion,0.20335155525385482,-0.378858198214739
NON_OPEX,2022-10-05,QQQ,2022,next_max_excursion,0.08305852438433238,-0.5877156186084718
NON_OPEX,2022-10-05,SPY,2022,next_max_excursion,0.096589117748436,-0.6353806148271586
NON_OPEX,2022-10-06,IWM,2022,next_max_excursion,0.11603239651439161,0.2127020531165864
NON_OPEX,2022-10-06,QQQ,2022,next_max_excursion,0.23891917076466307,0.5380490609141453
NON_OPEX,2022-10-06,SPY,2022,next_max_excursion,0.16562162336039823,0.5184389400553329
NON_OPEX,2022-10-07,IWM,2022,next_max_excursion,0.06988025037816716,-0.22962779148460477
NON_OPEX,2022-10-07,QQQ,2022,next_max_excursion,0.20738392870970399,0.09961409187142367
NON_OPEX,2022-10-07,SPY,2022,next_max_excursion,0.08372724038402457,-0.06027747235309411
NON_OPEX,2022-10-10,IWM,2022,next_max_excursion,0.09264802686222254,0.09867791932218184
NON_OPEX,2022-10-10,QQQ,2022,next_max_excursion,0.05864291994166335,-0.2560626892579769
NON_OPEX,2022-10-10,SPY,2022,next_max_excursion,0.16222401195841313,-0.03525714684347303
NON_OPEX,2022-10-11,IWM,2022,next_max_excursion,0.10439421805690784,-0.36625610015184673
NON_OPEX,2022-10-11,QQQ,2022,next_max_excursion,0.08708549226230006,-0.867226312613445
NON_OPEX,2022-10-11,SPY,2022,next_max_excursion,0.1070211779427209,-1.0035336632169978
NON_OPEX,2022-10-12,IWM,2022,next_max_excursion,0.0980823603170715,1.1333848659856307
NON_OPEX,2022-10-12,QQQ,2022,next_max_excursion,0.05020833471874832,1.4692578928541358
NON_OPEX,2022-10-12,SPY,2022,next_max_excursion,0.17115682015772254,1.6905052874013813
NON_OPEX,2022-10-13,IWM,2022,next_max_excursion,0.14873368359723654,0.24058163574304503
NON_OPEX,2022-10-13,QQQ,2022,next_max_excursion,0.22131756498472896,0.4234287943207824
NON_OPEX,2022-10-13,SPY,2022,next_max_excursion,0.1256960208032739,0.36654060198859995
NON_OPEX,2022-10-14,IWM,2022,next_max_excursion,0.0824725231832942,-0.5343870510640158
NON_OPEX,2022-10-14,QQQ,2022,next_max_excursion,0.18019054284477562,-0.5917977389579039
NON_OPEX,2022-10-14,SPY,2022,next_max_excursion,0.10954809087018391,0.028171086710113258
NON_OPEX,2022-10-24,IWM,2022,next_max_excursion,0.10077653384480972,0.5305884186347876
NON_OPEX,2022-10-24,QQQ,2022,next_max_excursion,0.03590806546979036,0.010664734412434651
NON_OPEX,2022-10-24,SPY,2022,next_max_excursion,0.13466226364629905,0.237415443803755
NON_OPEX,2022-10-25,IWM,2022,next_max_excursion,0.08438357990184261,-0.16077623582573786
NON_OPEX,2022-10-25,QQQ,2022,next_max_excursion,0.1970095885096919,0.14341465687124488
NON_OPEX,2022-10-25,SPY,2022,next_max_excursion,0.1950336467700852,0.20208846013584125
NON_OPEX,2022-10-26,IWM,2022,next_max_excursion,0.060307493186828515,-0.7706901929233805
NON_OPEX,2022-10-26,QQQ,2022,next_max_excursion,0.08044213476571095,-0.1816974266132747
NON_OPEX,2022-10-26,SPY,2022,next_max_excursion,0.10572523652542364,-0.3469538451499057
NON_OPEX,2022-10-27,IWM,2022,next_max_excursion,0.05169631257270905,0.2434151299398768
