symbol,year,date,next_date,day_abs_oc,day_range,rv5,rv20,median20_range,atr20,range20_ratio,next_rth_range,next_max_excursion,next_abs_oc,monthly_opex_week,eligible_contracts,total_gamma_weight,near_gamma_share_0_5,front_near_gamma_share,weighted_abs_distance
SPY,2022,2022-07-12,2022-07-13,0.007350468836393675,0.018688944459279655,0.01053206308730642,0.017069885145984568,0.019096370842448494,0.022483233119992178,0.9786647218714883,0.019354864429464897,0.018181837412011737,0.00994396269809883,True,921,58454.44522736744,0.1963723940746265,0.16078651267514657,0.017740716112399926
IWM,2022,2022-07-13,2022-07-14,0.012828929979520787,0.020632607857496345,0.015625720056412485,0.017234841047240827,0.02242159492712106,0.025973342773841064,0.9202114267321473,0.017666563059834214,0.009938859782402831,0.005217008068668427,True,472,45232.31123696385,0.07456538561207407,0.05802554577667653,0.018869745716750878
QQQ,2022,2022-07-13,2022-07-14,0.017997105071714703,0.028617243779868427,0.01574913828409297,0.018904593716545223,0.02275017725594579,0.027282654467549815,1.2578910246683583,0.027421499110968858,0.016149006968175117,0.013004075480943955,True,700,40431.243891763326,0.1917623061043997,0.1669766280713947,0.01855427192385111
SPY,2022,2022-07-13,2022-07-14,0.00994396269809883,0.019354864429464897,0.010434554048545788,0.014753663021363363,0.019021904444372274,0.021319945594327115,1.0175040299495948,0.02143941426113004,0.014560645204081624,0.0115093773698276,True,931,58503.07845511354,0.23635536209797686,0.1993314624022318,0.017435582963227853
IWM,2022,2022-07-14,2022-07-15,0.005217008068668427,0.017666563059834214,0.008368091985253831,0.01736561274444459,0.02242159492712106,0.0262001029528559,0.7879262433050567,0.0235514090185549,0.013171081210176627,0.009035811544963579,True,472,52208.37031482473,0.4872182546818698,0.46180929157685036,0.012731539348388212
QQQ,2022,2022-07-14,2022-07-15,0.013004075480943955,0.027421499110968858,0.010109620056049585,0.018907779076048337,0.024572157626237653,0.027675127749422202,1.1159581314783988,0.013460892093247929,0.007765850670216512,0.0073861320875052705,True,705,51053.89092452408,0.13790867256587483,0.11389441811620143,0.016714493403583518
SPY,2022,2022-07-14,2022-07-15,0.0115093773698276,0.02143941426113004,0.004397526075934057,0.014746677982606727,0.019021904444372274,0.0213971445181333,1.127090840132624,0.01231209411938895,0.007057933062835309,0.006744261330992485,True,886,69550.949356303,0.11293971330190371,0.09638801414207925,0.014307177510115154
IWM,2022,2022-07-15,2022-07-18,0.009035811544963579,0.0235514090185549,0.015142664240615427,0.01768796069763278,0.02242159492712106,0.02579737716049472,1.0503895505697154,0.024153460912477828,0.017842655862954304,0.014446403864316726,True,425,12486.12561761512,0.07718237058285557,0.040052507362492315,0.02230414713695407
QQQ,2022,2022-07-15,2022-07-18,0.0073861320875052705,0.013460892093247929,0.014750525602473948,0.018530455788195843,0.02275017725594579,0.02662237625991522,0.5916829544582958,0.027008657105417253,0.02262313926964099,0.018051056264195786,True,669,18431.828756946823,0.1225715051447831,0.09423067133425699,0.019670827616575345
SPY,2022,2022-07-15,2022-07-18,0.006744261330992485,0.01231209411938895,0.012161697872684559,0.015019631194618955,0.018602003319663676,0.02079286094544404,0.6618692571877012,0.021705526983359678,0.02028056834559311,0.016555931291368564,True,881,30409.07901487431,0.18793254805961138,0.1395053981299386,0.018485561841723747
IWM,2022,2022-07-18,2022-07-19,0.014446403864316726,0.024153460912477828,0.011802150032754605,0.013895466672660851,0.02242159492712106,0.024377598014407902,1.077240980893019,0.024205984134701358,0.023690983631750706,0.02254650896369803,False,490,15635.469098309755,0.14669355400501632,0.09194939223401945,0.021761751795367736
QQQ,2022,2022-07-18,2022-07-19,0.018051056264195786,0.027008657105417253,0.011303138255027491,0.015904230637505595,0.02275017725594579,0.025595615552889507,1.1871844690070934,0.024325356484394815,0.018730241296175176,0.017706672241756705,False,724,20745.544798450454,0.14851773899751916,0.0906316035483004,0.02030879970878383
SPY,2022,2022-07-18,2022-07-19,0.016555931291368564,0.021705526983359678,0.011602884691964665,0.012945838829774813,0.019021904444372274,0.019893621423791086,1.1410806445188177,0.01937417304419097,0.017587051339297943,0.016032953420774154,False,959,35807.24068898147,0.09719386015262581,0.07290341231397086,0.018585000339310556
IWM,2022,2022-07-19,2022-07-20,0.02254650896369803,0.024205984134701358,0.01895918629639118,0.01567351114852484,0.02242159492712106,0.02503438110224298,1.079583509263291,0.019087622606274716,0.01768823828754451,0.01589707077362279,False,490,14034.137071439814,0.12212608088300068,0.10736615474107376,0.02119746355584736
QQQ,2022,2022-07-19,2022-07-20,0.017706672241756705,0.024325356484394815,0.015903047557574317,0.016955739428155595,0.022641577565274695,0.025954413414293564,1.0743666784819148,0.0211227440382029,0.01844467929370186,0.014394227679941807,False,715,23130.075965217973,0.10735676171431002,0.06890205369656648,0.01839550721777521
SPY,2022,2022-07-19,2022-07-20,0.016032953420774154,0.01937417304419097,0.015925153921212146,0.014035928720838442,0.019021904444372274,0.020339900259433046,1.0185191025876967,0.013325887252684722,0.009656810796070392,0.005860289412732422,False,935,38873.83524944207,0.18107750133853404,0.15248573081787856,0.017090773750668167
IWM,2022,2022-07-20,2022-07-21,0.01589707077362279,0.019087622606274716,0.018364829456210447,0.015576513991455713,0.02242159492712106,0.0245053152950304,0.8513053004622082,0.020227176271614397,0.011360504773772817,0.010917158514933023,False,486,21600.844384517804,0.09135154718026661,0.06870896313934945,0.022845108311593705
QQQ,2022,2022-07-20,2022-07-21,0.014394227679941807,0.0211227440382029,0.014950047020765153,0.016596126750554805,0.02272405026129886,0.025417546621730125,0.9295325347073743,0.021943998886686574,0.012981886133134335,0.012784200602347529,False,731,28170.92813361843,0.06160175096526332,0.03825571619339902,0.01947879999111345
SPY,2022,2022-07-20,2022-07-21,0.005860289412732422,0.013325887252684722,0.01466358755118461,0.013113128241108734,0.019021904444372274,0.01954832440372594,0.700554841480515,0.018292042287626004,0.011873332231326916,0.011746511162460616,False,945,46659.677181249215,0.14926888054034335,0.08764043396293876,0.01913396008175634
IWM,2022,2022-07-21,2022-07-22,0.010917158514933023,0.020227176271614397,0.014671700285467802,0.015516873021385639,0.021748435135515824,0.024354104688493593,0.9300520311267284,0.028433928310392865,0.027127221276433522,0.018427440321515887,False,460,26259.228251530363,0.16289166115449305,0.1316859788958378,0.01934400889888469
QQQ,2022,2022-07-21,2022-07-22,0.012784200602347529,0.021943998886686574,0.014193904020868165,0.01670388672964212,0.021533371462444738,0.025223224094040257,1.0190693512605766,0.02751033801283485,0.021024915571286495,0.014489451253239416,False,735,32543.49822636721,0.1051297591515917,0.0809078843929652,0.018253573375453698
SPY,2022,2022-07-21,2022-07-22,0.011746511162460616,0.018292042287626004,0.013371091687893421,0.013172762002712751,0.018490493373452828,0.019323058033480646,0.9892673990997047,0.01862526929130172,0.015709773208744338,0.009600965007832474,False,1006,55307.72000400391,0.25562685659236667,0.18010702435289758,0.017084075694257305
IWM,2022,2022-07-22,2022-07-25,0.018427440321515887,0.028433928310392865,0.019371724372523925,0.01603700435797774,0.022290057279692903,0.024682975588623843,1.275632805856325,0.013829522082531022,0.009079249243260534,0.0021660615553353857,False,443,24067.114241743933,0.2617237789342107,0.12760362888729776,0.019961277588414796
QQQ,2022,2022-07-22,2022-07-25,0.014489451253239416,0.02751033801283485,0.01960758739752906,0.017226851736280486,0.023134677685540693,0.025630723834475243,1.1891385904212952,0.014171243410988693,0.01274222982165596,0.005794318467844173,False,701,34029.362776864684,0.07613645402054436,0.0569695223033107,0.01903921187767937
SPY,2022,2022-07-22,2022-07-25,0.009600965007832474,0.01862526929130172,0.014941462670042545,0.013362325341696808,0.018657106875290687,0.019461338449939452,0.9982935412118407,0.008237548365445357,0.006459674474502908,0.00045481408915037935,False,901,46923.652151452785,0.17333790826226184,0.10517888359665105,0.018373217966522207
IWM,2022,2022-07-25,2022-07-26,0.0021660615553353857,0.013829522082531022,0.018624768320319514,0.014636388835613693,0.021124752672792006,0.02382497902382378,0.6546595975224362,0.009289205913192445,0.00694525338744012,0.002503042336731931,False,471,25010.47674936506,0.22995456908437745,0.10259769415751878,0.021595447493968294
QQQ,2022,2022-07-25,2022-07-26,0.005794318467844173,0.014171243410988693,0.01909462014442005,0.015664572909916612,0.021533371462444738,0.024550695302634283,0.6581061138384224,0.01758617231590626,0.016999353032352893,0.013934960235553628,False,729,32747.680212653777,0.20397607312941343,0.08558938610537138,0.0202777182299054
SPY,2022,2022-07-25,2022-07-26,0.00045481408915037935,0.008237548365445357,0.013319948585581365,0.01141647988187736,0.01845865578946386,0.01828288676783684,0.4462702192077997,0.010435672836123998,0.009975596894696626,0.007490304989039798,False,971,49192.23904508191,0.15037862283678063,0.07827504686632196,0.020138821298484978
IWM,2022,2022-07-26,2022-07-27,0.002503042336731931,0.009289205913192445,0.01212388514201281,0.014727623628619978,0.021124752672792006,0.02354902421974934,0.4397308719811257,0.023548316160290676,0.020888765302013335,0.016234530163628635,False,486,29052.260010481066,0.23881568679854503,0.11309183914976569,0.020393374466361174
QQQ,2022,2022-07-26,2022-07-27,0.013934960235553628,0.01758617231590626,0.016966215517457882,0.016243642581171603,0.021533371462444738,0.024773556762549623,0.8166938626669499,0.03370792135437465,0.03176832439988675,0.025983108586303594,False,748,37997.8035042946,0.13728251803278543,0.08341478470885187,0.022058560494289614
SPY,2022,2022-07-26,2022-07-27,0.007490304989039798,0.010435672836123998,0.009612731054397633,0.011722102204764785,0.01845865578946386,0.018490794595170425,0.5653538889912366,0.022390753164198442,0.021604675544489194,0.016938897052154678,False,965,63670.38093373065,0.2003372363732929,0.13411557151336426,0.01839661367791349
IWM,2022,2022-07-27,2022-07-28,0.016234530163628635,0.023548316160290676,0.014483154804201322,0.01470306122755458,0.021124752672792006,0.023270634912861365,1.1147262420080373,0.023763046380027943,0.014084577986089863,0.008734729207831027,False,474,24462.971305348532,0.06330401418008419,0.03793754842629686,0.023715756764254806
QQQ,2022,2022-07-27,2022-07-28,0.025983108586303594,0.03370792135437465,0.02588548514195651,0.017076662048339984,0.021533371462444738,0.025077472616981955,1.5653805728082537,0.024951870536745666,0.012683720356368777,0.010502629763413429,False,736,33023.89436065279,0.07968554391886615,0.048117956692608,0.018620911629807797
SPY,2022,2022-07-27,2022-07-28,0.016938897052154678,0.022390753164198442,0.015432385380600901,0.011979004093014077,0.01845865578946386,0.01839936604373301,1.2130218700420758,0.021523286424648184,0.01221720611502719,0.010400837352074532,False,1017,46235.92648943147,0.17612598076262218,0.08322533830206857,0.018813847973266823
IWM,2022,2022-07-28,2022-07-29,0.008734729207831027,0.023763046380027943,0.015402743276677707,0.01453172547905428,0.021797912464397246,0.023383147993854915,1.090152390456672,0.01445926971879094,0.009084081393224919,0.006504013962235433,False,500,22210.556666511373,0.037263420904173235,0.017952612782825256,0.020533012996157184
QQQ,2022,2022-07-28,2022-07-29,0.010502629763413429,0.024951870536745666,0.025449619225991267,0.01710496007797626,0.023134677685540693,0.02553063273764099,1.078548440393476,0.020745758273429803,0.016057033831496037,0.013070351055526563,False,741,34468.00119264294,0.16430175849262266,0.08005136919423163,0.020409464660269033
SPY,2022,2022-07-28,2022-07-29,0.010400837352074532,0.021523286424648184,0.015730504491277914,0.012145105054465883,0.018657106875290687,0.018972100588454936,1.1536240087231018,0.015358972402623293,0.013371638418425924,0.010819971066777345,False,997,51116.976749122565,0.18088324197510242,0.12413146294141417,0.018595685888454005
IWM,2022,2022-07-29,2022-08-01,0.006504013962235433,0.01445926971879094,0.010702816836463727,0.014253825546335353,0.020429892064555373,0.02277371273707015,0.7077506661856965,0.022067959802341226,0.013617601213804287,0.0074815621932216025,False,451,17207.53203400753,0.07958581971117178,0.04006177643046874,0.02367495671537541
QQQ,2022,2022-07-29,2022-08-01,0.013070351055526563,0.020745758273429803,0.023605398417949435,0.016878986168212203,0.021533371462444738,0.02515494385155271,0.9634236008797521,0.02002231436793682,0.016451470628156217,0.005164977359196632,False,698,25882.628431288103,0.18764883040199784,0.11384054937888342,0.023504074890917413
SPY,2022,2022-07-29,2022-08-01,0.010819971066777345,0.015358972402623293,0.014359558453145833,0.012077199031510173,0.01845865578946386,0.01876425708255116,0.8320742624926212,0.012244922009928078,0.010411853425819073,0.003959416207635069,False,939,35337.5674315382,0.19602005655361265,0.09667443024167553,0.01891169632934402
IWM,2022,2022-08-01,2022-08-02,0.0074815621932216025,0.022067959802341226,0.01140202556422138,0.014205463017246522,0.020429892064555373,0.022634451962307213,1.0801799506629701,0.01898433271704639,0.013675138279962029,0.002842273694574571,False,487,20837.480101398407,0.09287053086552961,0.057501761073978586,0.023236455889116422
QQQ,2022,2022-08-01,2022-08-02,0.005164977359196632,0.02002231436793682,0.022913195152769954,0.01694365399584649,0.021533371462444738,0.025169153823264928,0.9298271941696042,0.02144315213839056,0.01799173630207762,0.004505857995742657,False,748,28851.382165159866,0.15053571755353837,0.08604026777795208,0.023430492684626495
SPY,2022,2022-08-01,2022-08-02,0.003959416207635069,0.012244922009928078,0.014996164133744057,0.012097063607797751,0.017662844006512742,0.018325228485790344,0.6932587982667492,0.015105574769111604,0.009483782091122439,0.0025909209308876413,False,989,42939.186067001676,0.1920518084552661,0.10641150117826588,0.017913844564114417
IWM,2022,2022-08-02,2022-08-03,0.002842273694574571,0.01898433271704639,0.010009647601467579,0.01422644650799522,0.0197830338589198,0.021780290392733364,0.9596269638130711,0.01332976349525612,0.00982469896305882,0.007700461629008171,False,494,23735.97457921652,0.07232238883784232,0.05861596572235119,0.02150337028492242
QQQ,2022,2022-08-02,2022-08-03,0.004505857995742657,0.02144315213839056,0.018260623729967916,0.016826627077101274,0.02128294808829673,0.024402605801869905,1.0075273429897582,0.024489862524605735,0.02430002686280819,0.021642231038304427,False,757,35263.89078882738,0.16120458030600185,0.1068031403193362,0.02092712946737654
SPY,2022,2022-08-02,2022-08-03,0.0025909209308876413,0.015105574769111604,0.013392571829862985,0.012314722825772485,0.016721252547916073,0.01788662021727906,0.9033757923232955,0.013843511686008846,0.01311236910279212,0.010114610132907265,False,1013,62847.06288090959,0.2083261863231397,0.14562645504257216,0.017221980018933238
IWM,2022,2022-08-03,2022-08-04,0.007700461629008171,0.01332976349525612,0.0074573705206032554,0.01414884100210486,0.019213257026249958,0.021476898381421382,0.6937794813781151,0.008428101957391455,0.00742938801924331,0.0025810695523975635,False,491,17545.682564087194,0.23476039699606874,0.07722307689054587,0.019605376324522496
